1268061	Armoury-flickr09.jpg	kk
84292	A new and correct map of the trading part of the West Indies.png	wd
119671	SPRACHAUSBAU.JPG	frr,stq
53835	The_Earth_seen_from_Apollo_17.jpg	en
576654	Grenoble79_01.jpg	de
1130621	Fitmix_logo.png	cs
199110	Sonnenblume_02_KMJ.jpg	en,vi
1410152	Jcaron.png	wd
1410471	ZRKVARDARSCBT.png	mk,ru,en
1674509	Latin alphabet Žž.svg	wd
1166253	Commemorative_plaque_at_Hotel_Polski_in_Warsaw.JPG	cs
852394	X-15.jpg	ca,ru,be,pt,eu
824399	Planetstoriesclichecover.jpg	ka,ko,ro,ja,id,tr,lt,he,ar,hi
160408	Orlando_Fringe_The_Space_Pirate_Puppy_Musical_(48642745611).jpg	sv
14436	Tracy Caldwell Dyson in Cupola ISS.jpg	wd
349379	2014_Dragon_Con_Cosplay_-_Warhammer_40K_1_(14937604767).jpg	fr
13878	Soyuz TMA-7 spacecraft2edit1.jpg	wd,en,nl,sk,an,zh_yue,io,ta,es,th,arz,ca,ast,te,ms,cs,el
1352430	1962_Rambler_American_400_conv_3rd_Rock_panel.jpg	la,sr
1597399	Bumblebee_(8023382295).jpg	es
1335016	No_person.jpg	skquote
647312	Shamkirfk.jpg	fi,es,nl
1266179	SukruErsoy.jpg	tr
1502676	Nuruosmaniye_Mosque.jpg	ur,fa,ru,uk,azb,tr,sk
1659695	Latin alphabet Řř.svg	wd
450497	Leptictidium.jpg	it
184118	Diogenes_looking_for_a_man_-_attributed_to_JHW_Tischbein.jpg	enquote,he,dequote,it,ptquote,bg,sv,eo,en,eoquote
1641725	Podosphaera pannosa 1.jpg	wd,fa,szl,en,ca,war,de,sv,es,zh,cy
85175	Fagus_sylvatica_pliocenica_MHNT.PAL.VEG.2002.31.jpg	ar,sq,gl,hi,bs,lt,vi,fa
226176	Museo di Storia Naturale di Firenze - paleontology.JPG	wd
294771	2005-09 Białowieski Park Narodowy 2.jpg	wd,nl,cs,ru,ca,da,sk,myv,eo,fr
1751868	Logo_el_cavernicola.png	es
66290	Broken_Hill_Skull_(Replica01).jpg	fa,es,gl,el,no,en,te,ro,th,vi,bs,id,tr,pl,ca
1507915	Cosplayer_as_Mad_Hatter_at_j-pop-con_2014-03-29.jpg	simple
765747	Donizetti-young.jpg	en
203443	Sentinel.jpg	id
1107235	Haftzelle_II_der_Polizeiinspektion_11_München_(Altstadt)_2006.jpg	de
1430810	Pine_Grove,_Pennsylvania.jpg	nl
80088	BelarusanLatinKupala.svg	wd
1409709	Latin alphabet Łł.svg	wd
1347326	Alan Thompson and Lubomir Moravcik, John Kennedy testimonial match.jpg	wd,sk,ca,uk,sv,nn,ast,pt,ar,nl,fy,ro,fi,tr,pl,sl,fr,mg,arz,de,simple,es,eu,ko,ru,tl
1408906	Latin alphabet E with ogonek.svg	wd
750047	Đorđe_Radić_11.jpg	com
1054950	WK402_WikipediaWeekendTirana2015_Kosovo-Alps_113.JPG	en,fr
412053	TAPI-EIA.png	de
797910	BPM-Life-Cycle.gif	id
155277	Ledger.png	en
19791	CocaColaBottle_background_free.jpg	no
1076989	Photos_NewYork1_032.jpg	en
500628	CabrilloBusinessPark-1.png	no,en
1367515	Datawarehouse_reference_architecture.jpg	it
1147654	WorldBusinessAngelAssociation.jpg	zh
926837	UIStructure.gif	ko
1220142	Message_in_a_Bottle.jpg	pt,ru
168430	Ship_transom.JPG	fr
1663058	ERCOTOperator 2.jpg	wd
336279	Shortruncostcurves.jpg	wd
1642622	Preem_Karlskrona.jpg	tr
1002787	Butanol_flat_structure.png	tr,en
93766	Adib-i_sani.jpg	en
344853	Uzbekistan_national_football_team.jpeg	ar,kaa,uz
675260	Symbol_UFF_na_stadionie_w_Bucharze_podczas_meczu_z_Traktorem.jpg	ja
123076	US_Navy_020629-N-1337M-003_Medics_Treat_Survivors.jpg	com
459332	Average_earnings_of_workers_by_education_and_sex_-_2006.png	tr,id,ro,ar,fa,az,en,uk,zh
1114291	Great_Game_cartoon_from_1878.jpg	cs
584277	HUB_SWITCH_5.jpg	he
22163	Common time signatures.gif	wd,cy,nl,eu,be,ar,et
193876	Correspondance_of_trains_at_Geneva.jpg	fr,en
300755	Youghal Battery.JPG	wd,en,ms,zh,id
1240819	This_was_a_timely_capture_(3926001309).jpg	uk,is,vi,tr,it,pl,zh,no,ja,ca,am,sco,th,en,ru
49697	Nullset.png	bs,hr,sh,sr
1432789	Graphe_nul.jpeg	fr
684777	Carnaval 2014 - Rio de Janeiro (12973844805).jpg	wd
744022	Dekantacja schemat.svg	wd
856731	The_Chase.jpg	sr
168140	Justizpalast_Nürnberg_032.JPG	de
37480	Brengle,_Samuel_Logan_-_Reading_Bible2.jpg	com
1578729	Edifício_Wayne_Logo.png	pt
801776	Reszke_Baltazzi_Pechy_Uechtritz_1901_Adler.jpg	de
122332	AD_750OguzYabgu.png	sah,fa,fr,ru,de,azb,id,lt,ar,bg,el,ur,no,tt,eo
951653	Guide_Book_of_the_Panama_California_Exposition.jpg	en,id,ar,simple
310922	Emile_Hirsch.jpg	pl
615529	Titikaka_Uros.jpg	ru,pl,ar,ko,id,uk,fo
518154	Stamps_of_Germany_(Berlin)_1978,_MiNr_571.jpg	nl,de,mk
119465	JO_Atlanta_1996_-_Piscine.jpg	sv,fi,nl
119210	Stade_Olympique_Bercelone_3.jpg	sv,nl,fy,en,zh
119164	Jamsil_Indoor_Swimming_Pool.jpg	pt,en
118302	Swimming_event_at_the_1984_Summer_Olympics.JPEG	sv
118254	Olimpiysky_Pool,_Moscow,_as_seen_in_1991.jpg	en
117252	Montreal_Olympic_Pool.jpg	en,nl,fy
117025	Olympic_Pool_Munich_1972.jpg	en,fy,sv
115257	FranciscoMarquezPool.JPG	nl,fy
114025	Don Schollander, Gary Ilman, Mike Austin, Steve Clark 1964.jpg	wd
111780	Olympische_Spelen_te_Rome,_Wieger_Mensonides_na_het_behalen_van_de_derde_plaats_,_Bestanddeelnr_911-5427.jpg	com
111593	1956_Australian_4_x_100_relay_gold_medal_winners.jpg	nl
111488	Helsingin_uimastadion.jpg	fy
113604	Berlin_Olympic_swimming_venue.jpg	de,fy
