1361216	Struttura ndrangheta.jpg	wd,et,ru,uk,ca,sv,id,hy,it,ro,en,it,el,es
4174154	Cirila-ь-minuskla.svg	wd
1987145	Cirila-ъ-minuskla.svg	wd
21424	Šćepan Mali.jpg	wd,uk,de,pl,it,ru
3876774	Szlachta in costumes of the Voivodeships of the Polish-Lithuanian Commonwealth.PNG	wd,fa,tr,pl,et,ca,id,en
1390143	Satsuma-samurai-during-boshin-war-period.jpg	fa
4004545	Mohammad_adil-Muslims_Invasion_of_Syria.PNG	com
283353	Bundesarchiv_Bild_183-30858-001,_Berlin,_Bücherverbrennung.jpg	de,rue
325093	Verteilung_Nachname_Schumacher_DE.png	fr
611193	Остаци_средњовековног_утврђења,_Островица,_Рудник_крај_Горњег_Милановца,_Србија.jpg	bg
195517	My_Bloody_Valentine-2.jpg	ka,vi,is,sl
4160870	Urug1950.jpg	wd
1255090	Shu-turul_name_inscription.jpg	en,sl,fy
524426	Schleyerhalle-West.jpg	de
74184	Goethe_and_Frederike_-_Gravering_av_Hermann_von_Kaulbach.jpg	no,nn
67142	La grève des mineurs du Pas-de-Calais, 1906.jpg	wd
213010	Zakonposoni-1--1-.jpg	sh,de,bs,hu,hr
3868066	Hauptstelle_Sparkasse_Koblenz.jpg	es,eo
266070	Osaka07_D8A_M4-400_Exchange.jpg	et,da,la,it,fi,de,sv,es
266497	Osaka07 D8A M4-100M Exchange.jpg	wd,et,nl,ca,de,fi,cs
80824	Hfspec1.jpg	nn,cs,fa,zh,pt,ar,en,bn,he,ka,nl,id
509365	Shri-lanka3.jpg	wd
4022429	Notorious_Trailer_-_At_the_Horseracing_track.jpg	pl
155237	L'espion_-_Alphonse_de_Neuville_-_1880.jpg	ru,pnb,gl,zh_yue,es
395293	Golfstrom_Karte_2.png	ja
217614	Guerre_du_Rif_massacre_1922.jpg	fi
820899	Incendio Ayuntamiento Amberes.jpg	wd,de,uk,pt,ru,es,ca,fr
4633	1peseta 1993.png	wd,ca,arz,ar,mr,hu,ro,ast
1419364	Counties of Marca Hispania III.jpg	wd
4136978	Carbonara fiorentina.jpg	wd
1393440	Shoso-in.jpg	en
421738	Shosholoza_Meyl-001.jpg	es
1394899	KaiIchiranzu1806.jpg	en
1395546	Shoso-in.jpg	en
1395347	KaiIchiranzu1806.jpg	en
1428276	Andrew_Dabb_by_Gage_Skidmore.jpg	uk
1391651	Satsuma-samurai-during-boshin-war-period.jpg	fa
1392484	Shoryaku-ji 2014111509.jpg	wd,ia
74108	Veli Krknjaš - panoramio.jpg	wd,ceb
1393686	Shoso-in.jpg	en
115116	Alvin_Toffler_02.jpg	az
136690	Minamoto_no_Yoritomo.jpg	be,ru,ml,ka,br,lt,az,cs,ca,et,sk,sq,eo,tr,la,vi,nl,fi,tl,de,hi,kk,simple,eu,mr,hy,my,is,krc,war,gl,af,th,he,tt,sco,ms,el,fa
1393687	Shoso-in.jpg	en
1606158	Wahlplakat_AfD_Bundestag_2017.jpg	en
18094	Шовінізм_Chauvinism.jpg	it,als
1394895	KaiIchiranzu1806.jpg	en
1394814	Shoso-in.jpg	en
1394812	KaiIchiranzu1806.jpg	en
909453	Smaug par David Demaret.jpg	wd,uk,pl,zh,es,ja,nl,tr,ar,oc,eu,ca,fr,cs,gl,itquote
4092855	Und abends in die Scala.jpg	wd,ia,ca
43061	Black_scorpion.jpg	lt
115115	Alfred_Binet.jpg	fi
274493	Audiovisuals_centraal_op_onderwijs_tentoonstelling_Weeknummer_72-16_-_Open_Beelden_-_9386.ogv	nl
80561	Harper's_Weekly_8-27-98_cover.JPG	en,simple
3936350	Cortazar2.jpg	ko
196365	Hawthorne,_Illinois_Works_of_the_Western_Electric_Company,_1925.jpg	enquote
220595	COLLECTIE TROPENMUSEUM Berbervrouw in feestkledij uit Tafraoute Zuid-Marokko TMnr 60033850.jpg	wd,zh,de,pt,kab,fr,it,ca
1989078	Shiitakegrowing.jpg	wd
4006130	Shirq Mosque.jpg	wd,en,sq
939156	Amaury1A.jpg	en,de,ku
408828	Shina_language.png	ja,fa,it,en
197400	Bronze_statues_of_Simon_Kézai,_Márk_Kálti_Or_the_'Chroniclers',_by_Ödön_Metky,_1967._Facade_detail_of_the_Csók_István_Gallery_&_Vörösmarty_Mihály_Library._Listed_ID_11159._-_1,_Bartók_Béla_Sq.,_Székesfehérvár.JPG	hu
295936	Betula_pendula_(fall_colors)_2.jpg	ar,fi,eo,fa,en
4176726	Sak_9q2h.jpg	ar
1307881	FINA Diving World Series 2013 - Moscow (RUS) - Day 2 - Shī Tíngmào.JPG	wd
4036018	Scheherazade.tif	wd
582768	Allah1.png	arz,simple,ka,ur,sh,dv,bg,fi,pt,cy,bs,ba,kk
324455	CommonwealthPrimeMinisters1944.jpg	vi,cs,fa,es,ro,ar,tl,ms,simple
4035650	Shane_West_2010.jpg	plquote
37936	Kralj_aleksandar1.jpg	en,el,mk,da,uk,ar,pt
112461	Лаодикийский_собор.png	uk,ru,be
190999	Lbarbosa.jpg	pt
457547	Borci_šlandrove_brigade_pri_Mokronogu_septembra_1943.jpg	sl,ru
303864	Statue of Teti Quibell Saqqara 1.jpg	wd
1315801	Buddhism_Symbol.png	ko
465389	Egypt_Hyksos_Period.png	it,hu,vi,ta,gl,sl,en
82906	Sherone Simpson 2008.jpg	wd,com
115113	Allah1.png	fi,pt,ur,ba,kk,bs,sh,dv,xmf,ka,bg,te
1991531	Merge-wmv.gif	com
4144415	Шенка Колозова.jpg	wd,mk,bg
32902	Shelon_Bor_2.jpg	fi
594991	Rt_Kamenjak,_Croatia1.JPG	it
138814	Sheikhhattamdehaddadin.jpg	an,de,nl,lad,mk,af,lt,hr,es,ro,pt,ast,sh,cs,fi
557955	Counter_Intelligence_Agency_of_the_Republic_of_Bosnia_and_Herzegovina_-_Logo.png	en
4161717	SheboyganArmoryEntrance.jpg	pt,sv,pl,fr
120107	Swedes_(ethnic_group).jpg	os,bg,hu,pl,af,eo,cs,fr,ga,sk,et,sah,nl,az,id,no,hr
340850	Jimmie_Åkesson_inför_partiledardebatt_i_SVT.jpg	simple,tr,sw,sq
4140822	Sveriges Riksbanks huvudkontor vid Brunkebergstorg.jpg	wd
128970	Femkronan 1976 fram high.jpg	wd,hu,ca,no,da,fr,ar,arz,fi
3928643	Main building of the Royal Swedish Academy of Sciences (Kungliga Vetenskapsakademien), Frescati, Norra Djurgården, Stockholm.jpg	wd,sco,hy,ast,pnb,et,fa,lb,pt,kab,ja,la,ro,hu,az,hi,tr,gl,fr,he,en,vi,sk,nn,gd,es,simple,ur,da,cs,zh,ru,bn,fi,be_x_old,sv,ca,eo,ko,bg,nl,de,lt,is,arz,be,pl,it,ar,uk
470736	SDU_utanför_SVT_under_slutdebatten_2014.jpg	sv,da
133519	Schweizerpsalm.svg	wd
77479	Black hole details.svg	wd
3880336	Rutenfest 2011 Festzug Sieben Schwaben 1.jpg	wd,en,eu
171630	Font_de_la_Dama_del_Paraigua_(Barcelona)_-_1.jpg	uk,ru
232438	Study_Anonymous_1.png	fr
566939	Byzantine-persian_campaigns_611-624-mohammad_adil_rais.PNG	de
4042984	Şahabettin_Pasha_Turbe.jpg	tr,bg
1265913	Mohammad Ali Shah.jpg	wd
691588	Shas_logo.png	pam,es,ca,it
4016374	Charlotte Angas Scott.jpg	wd,fr,de,azb,pt,es,ar,ca,fa
150436	Charles_and_Gay-Lussac's_Law_animated.gif	sh,es,et,vi,ko,ms,fa,my,si,uk,bg,mk,en,hr,ar,sv,it,ta,ga,hi,hu
668117	Le 'Huit' seniors du Club Nautique de Lyon, en février 1900, G. à D. Perrin, Soubeyran, Mabire, Mauthon, Wegelin, Lumpp, A. Jambon, et Aublanc.jpg	wd,da,ca,fr,ar,it,no,fa,arz
1315625	Rabodirect_Rebels_vs_Sharks_(5537191902).jpg	es
425955	Particolored_flying_squirrel.jpg	ru,en,de
1981190	Adyghe_knight.jpg	os,kbd,tr,ast,es,it
253020	Shantideva(1).gif	wd
464325	Cancioneiro_da_Biblioteca_Nacional_de_Lisboa_1525-1526_-_355_f_(2_colns,_31-40_lin.)_28_cm.pdf	gl
251584	Olympia_facade.jpg	de,als,el
533319	Dodger_introduces_Oliver_to_Fagin_by_Cruikshank_(detail).jpg	en,fa
161395	Samsi Addu.PNG	wd,it,fi,pl,nl,fr,he,ka,uk
1255485	Babylone_1.PNG	uk,pl,fr
1255489	Babylone_1.PNG	de,pl
338483	Iraqdust2005220.jpg	nn,he,hr,uk,sh,pt,en,fi
