3373268	Número-1.gif	wd
582160	Allah_calligraphy_in_green_background.png	bn
8531861	Tuba_Tree_-_Carpet_Board_-_Mashhad_Museum.jpg	ru,de
1836647	الإسلام.png	ar
1762580	Allah1.png	te,dv,arz,kk,ba,xmf,cy,fa,sq,ur,as,ka,bg,sh
3964904	Chaos_Monster_and_Sun_God.png	en,tr,ar
3511104	Salattimes.jpg	hr,nl,af
3510697	Allah1.png	sq,simple,ba
5014292	Salattimes.jpg	hr,nl,af
3510807	Allah1.png	simple,sq
6698996	Allah1.png	simple,fi,ba,sq
2485975	ALFiqh.png	ar,en
2223746	Varunadeva.jpg	de
3616762	Latin letter K with acute.svg	wd,com
2400565	Quran2.png	ar,en,ur,bs,tr
2224568	Allah1.png	sq
1394521	Allah1.png	kk
307864	Hamza Bin Abd Al-Mottalib Name.png	wd,fr,ha,ca,ar,eu,tr,su,ce,ur,bn,th,en,ru,da,sv,av,az,pnb,ku
4926265	الإسلام.png	ar
3354910	Ziauddin_Barani.JPG	ru
1435879	00-Damma.png	da,nl
6144355	Nuskhuri g.svg	wd
4622765	Ա գլխագիր V-XX դարեր 24.svg	wd
4622759	Ա գլխագիր V-XX դարեր 23.svg	wd
4621171	Ա գլխագիր V-XX դարեր 22.svg	wd
4127000	Ա գլխագիր V-XX դարեր 21.svg	wd
4126996	Ա գլխագիր V-XX դարեր 20.svg	wd
4118142	Ա գլխագիր V-XX դարեր 19.svg	wd
4118054	Ա գլխագիր V-XX դարեր 18.svg	wd
4117339	Ա գլխագիր V-XX դարեր 17.svg	wd
4117335	Ա գլխագիր V-XX դարեր 16.svg	wd
2284532	Armenian letter Ken.svg	wd
2284511	Ա գլխագիր V-XX դարեր 14.svg	wd
2284427	Ա գլխագիր V-XX դարեր 13.svg	wd
2284406	Ա գլխագիր V-XX դարեր 12.svg	wd
2284396	Ա գլխագիր V-XX դարեր 11.svg	wd
2281563	Ա գլխագիր V-XX դարեր 10.svg	wd,com
2281410	Ա գլխագիր V-XX դարեր 09.svg	wd
2280760	Ա գլխագիր V-XX դարեր 08.svg	wd
2280757	Ա գլխագիր V-XX դարեր 07.svg	wd
2280751	Ա գլխագիր V-XX դարեր 06.svg	wd
2277978	Ա գլխագիր V-XX դարեր 05.svg	wd
2277931	Ա գլխագիր V-XX դարեր 04.svg	wd
2277917	Ա գլխագիր V-XX դարեր 03.svg	wd,com
2277898	Ա գլխագիր V-XX դարեր 02.svg	wd
2275342	Ա գլխագիր V-XX դարեր 01.svg	wd
1083211	Cyrillic_letter_Yeru_with_Diaeresis.png	sk,cs,zh
633971	Cyrillic_letter_Che_with_Diaeresis.png	zh
633984	Cyrillic_letter_U_with_Double_Acute.png	zh,tt
615555	Cyrillic_letter_U_with_Diaeresis.png	zh
640464	Cyrillic_letter_U_with_Macron.png	zh
344009	Cirila-ө-minuskla.svg	wd
610150	Cyrillic_letter_O_with_Diaeresis.png	zh
608599	Cyrillic_letter_I_with_Diaeresis.png	zh
610128	Cyrillic_letter_Tajik_I.png	zh
610086	CYRILLIC_LETTER_ABKHASIAN_DZE.PNG	en,ru
609278	Cyrillic_letter_Ie_with_Breve.png	zh
539408	Cyrylicki_digraf_Ӕ.PNG	tt,mhr
