9989770	Latin_alphabet_OO.png	com
2457741	Al_Pacino.jpg	plquote
1668574	'o sole mio 1898.JPG	wd,az,ca,ru,it,eml,br,nl,zh,pl,la,bs,fr,ro,mt
3379746	Latin alphabet O with dot below.png	wd,kv
3939212	Z-kunMalsuprapunkto.svg	wd
10351142	Mwithacute.png	wd
3901504	Che_vaqueira.png	en
7818482	Alliance_Naram-Sin_Awan_Louvre_Sb8833.jpg	lt,en,ru,pl
3892827	Latin d with cedilla or with comma below.svg	wd
7920227	Nuskhuri ch'.svg	wd
7920192	Nuskhuri gh.svg	wd
7920076	Nuskhuri e.svg	wd,com
7924542	Ա գլխագիր V-XX դարեր 37.svg	wd
7924485	Ա գլխագիր V-XX դարեր 33.svg	wd
7924476	Ա գլխագիր V-XX դարեր 30.svg	wd
7924549	Վիւն_(Բառգիրք_հայկազեան_լեզուի).png	hy
7924217	Armenian letter Ken.svg	wd,com
7924186	Ա գլխագիր V-XX դարեր 11.svg	wd
7924179	Ա գլխագիր V-XX դարեր 09.svg	wd,com
3858248	Cyrillic_letter_Qa_(v2).svg	com
2841786	Cyrillic_letter_O_with_Diaeresis.png	zh
2823648	Cyrillic_letter_A_with_Breve.png	zh,sk
2823705	Cyrillic_letter_Khakassian_Che.png	zh
2796684	Cyrillic_letter_Short_I_with_Tail.png	zh
4999178	Cirila-с-minuskla.svg	wd
4762678	Cirila-л-minuskla.svg	wd
4262443	Cirila-й-minuskla.svg	wd
1539456	Cirila-в-minuskla.svg	wd
1539203	Cirila-а-minuskla.svg	wd
2796413	Cyrillic letter Dzhe - uppercase and lowercase.svg	wd
2796407	Cyrillic letter short U - uppercase and lowercase.svg	wd
2796167	Cyrylicka litera Ѓ.PNG	wd,ca,mhr
2796140	Cyrillic letter Ye with grave - uppercase and lowercase.svg	wd,com
634037	Tissue_transglutaminase.png	fi
9795425	3blg.png	gl,en,ja,it,fr,fi,es,pt
3709800	الفتوحات_الإسلامية_في_الغال.jpg	ja
2953268	Latin letter O with ogonek.svg	wd
722616	Latin letter V with hook.svg	wd
3932901	Latin letter O with horn.svg	wd,com
3361736	Latin letter Ɯɯ.svg	wd,com
2950072	F with hook - uppercase and lowercase.svg	wd,com
11238275	HalaTivoli-Ljubljana.JPG	sk
905432	Amfiteatr_Tysiąclecia_w_Opolu.jpg	en
3366400	T-caron variants.svg	wd
2212886	1942 Nash Ambassador X-ray.jpg	wd
2212851	Škoda 633 - 1933.JPG	wd,en
6536554	Podlaskie - Zawady - Targonie Wielkie - NNE - Ślina - kładka - v-NE.jpg	wd,pl,lt
2349946	Praha-Vinohrady-evangelický-kostel2017-exteriér-z-ulice-detail05.jpg	wd
9583534	Sato oki.jpg	wd,ja
2947264	Latin letter N preceded by apostrophe.svg	wd
5695291	Laweczka_Juliana_Tuwima.jpg	pl
3366417	Latin letter L with acute.svg	wd
7026008	Neuchatel_Maci_Kadrosu.png	tr
9634450	Elfde_Internationale_Marathon_Enschede._De_kopgroep_Akcay_(4),_Steylen_(8),_Ries,_Bestanddeelnr_920-6390.jpg	tr
9020924	IrfanTinaz.jpg	tr
10565499	Ильгар Мамедов.png	wd,fa,az,hu,it,uk,es,en,ru,pl,no,ko
7789715	Idrisnaimşahin(cropped).jpg	tr
10335678	Ibrahim_Ezizov.jpg	az
3930118	Latin alphabet E with dot above.svg	wd
10871157	Trivela.jpg	pl,nl
5338536	Yugoslavia nationalteam 1930.jpg	wd,it,arz,mg,es,ar,he,hu,fr,pl,ru,uk,ca
3388855	Đuro_Smičiklas.png	gl
1872466	NZ Lamington.jpg	wd,pl,he,it,ja,es,ar,sd
4462021	Latin letter C with circumflex.svg	wd
8034748	Morkinskinna.jpg	it
4210856	Thorsteinn_Palsson,_center,_the_prime_minister_of_Iceland,_is_greeted_by_an_official_upon_his_arrival_in_the_United_States_-_DPLA_-_71f9b927699cb11b3d9ac5401fabb0e1.jpeg	he,en
7338157	Valkyrie_and_Raven_(NGV).png	hy,sv,it
6945948	Odin,_Suttungr_and_Gunnlöd.jpg	nn
2538161	Latin_small_and_capital_letter_y_with_acute.jpg	kv,hu,eo
228712	WeaponsInspector.JPG	pt,en
1579803	Relief_valve01.jpg	fa,sh,cs
1458211	Vinculum_Solutions'_logo.png	com
1176304	Scissors_soccer.theora.ogv	ja
1417207	Method overriding in subclass.svg	wd
3929794	Emergency_Rations01a.jpg	en
3586882	Enriched-environment-reduces-glioma-growth-through-immune-and-non-immune-mechanisms-in-mice-ncomms7623-s2.ogv	com
10780187	Palestinian refugees.jpg	wd
7883598	Faina_highjacked.jpg	it
8621995	Carnaval de Nice - bataille de fleurs - 15.jpg	wd,fr
2620337	Cinzea_Monreale_in_The_Beyond_trailer.jpg	es
3847686	Özge_Göztürk.jpg	com
7149227	OzdenOrnek.jpg	tr
6348565	1897-05-16_otz_Schneebergbahn._Station_„Baumgartner“_(Emil_Czerny).png	com
463184	EcovilaSiebenLinden.JPG	gl,ca,pt,zh,be_x_old,ru
1445797	Veronica_Perales_2010.jpg	uk
9059947	SNA_segment.png	fi
1765955	Koningin_Beatrix_en_Commissaris_van_de_Koningin_Lammers_voor_een_kaart_van_Flevo,_Bestanddeelnr_933-5310.jpg	it
1399333	Latin alphabet O with tilde.svg	wd
800826	Odur_verlässt_abermals_die_trauernde_Gattin.jpg	ja,hu,gl,pt,uk,ca,he,nl,fa,ru,en,lv,da,tr,simple
8826333	Palau_de_la_Música_-_Petit_Palau.JPG	eu,it
1460960	Óscar Gestido y Héber Usher.png	wd,uk,fa,fr,no,io,arz,ca,es,pl,ast,ar,en
3840605	Latin letter I with circumflex.svg	wd
4228736	Íslendingabók - AM 113 a fol. - 005.jpg	wd,ca,fr,da,gd,hy,ru
3041247	Latin alphabet E with circumflex.svg	wd
4165666	Amsterdam_Siegerpark_Martin_02.JPG	it
7954290	Étienne Heudelet de Bierre.jpg	wd,en,arz,fr
6897743	Eric_Caravaca_2013.jpg	fr
8109466	2019 BLT Stramproy start Bigla.jpg	wd,ca,fr
126170	Mathieu_12_icosahedron.jpg	com
566984	Émile Chartier portrait.jpg	wd,ukquote,ko,hequote,plquote,es,eo,cs,esquote,en,pl,io,arz,hy,ru,pt,tr,eu,fr,fi,uk,fa,he,ar,ro,slquote,ja
4664696	Emile Blavet.png	wd
2728107	Codicille_au_testament_d’Edouard_Ier_de_Beaujeu_Maréchal_de_France,_-_Archives_Nationales_-_AE-II-360.jpg	com
10096351	Radiguet_-_Le_Bal_du_comte_d’Orgel,_Grasset,_1924.djvu	com
2818771	Sack_of_the_town.jpg	fr,ru
1028428	Logo-ephe-coul-1.png	fr,it,sk,en,cs,nl,fa,ca
1084087	Vue du rempart de Beaulieu.jpg	wd,fr
9044307	Paris_arr_jms.gif	fr
2977421	Comikaze_2014_-_Aeon_Flux_(15739793421).jpg	com
2569442	Meister der Paraphrasen des Pentateuch 001.jpg	wd,cs,nl,fr,es,no,pl,bg,ang,da,sk,ca,ru
1734704	Åsværet.JPG	wd
9336090	Harriet Andersson & Per Oscarsson in Trots 1952.jpg	wd,ar,arz,fr
3477317	As_tabula_IX_and_Child_presenting_feet_Wellcome_L0009819.jpg	pt,en
672614	National.security.parliament.arp.750pix.Clean.jpg	kn,th,en,bg,ca,az,id
5532216	Giovanni_Lanfranco_-_Miracle_of_the_Bread_and_Fish_-_WGA12454.jpg	he
3535353	Geological_time_spiral.png	eu
78974	Dräkt,_Romare,_Nordisk_familjebok.png	eo
11179083	Lage_Äckerbrunnen_(Creglingen).png	com
7317654	Dom_Angelo_Pignoli_50_anos_da_Diocese_de_Quixadá.jpg	pt
9692386	Aslaug-arna.jpg	fr,en,is
3448783	Casa_padre_Fidel.jpg	gl
2469074	Jacob-angel.jpg	es
5335738	Álvaro Ramos Trigo.png	wd,en,es,ca
2028377	Minaya_Álvar_Fáñez_de.jpg	es
2190403	Almos2.jpg	wd
8498468	Zera_Yacob.jpg	en
4811394	3_10_to_Yuma_(1957_film_poster).jpg	en,pl,pt,ja,ru,ko
1401086	Páni_ze_Zástřizl.jpg	cs
1582574	Recorder_from_Cyprus.jpg	et,en,fa,hy
286796	PDB_1fon_EBI.jpg	gl,bs,ca,sr
62258	Bipolar_mood_shifts.png	lt,th,en
4130426	Mydriase_prononcée_2006.jpg	pt
11069717	Belna_2019-12-07_0730Z.jpg	en
543075	Baroclinicleafphasecyclogenesiscropped.png	ca,pt,it,es
235097	1930s_HU_STUDENTS.jpg	sv
206205	Secondary_chord_II.png	fa
10433494	Olivier_Assayas_TIFF_2.jpg	com
821917	High and Low US trailer screenshot.jpg	wd,es,fi,uk,ca,sl,pl
1741077	Carte_française_carreau_07.png	en
1355941	Dirk.willems.rescue.ncs.jpg	en
8057003	Gastrolobium_minus.jpg	en,id
4253791	Pygmy_Tarsier_area.png	ru,es,bg,vi,eu,nl,en,pnb,gl,fa,ceb,sv,ca,he,id
6928684	Battle of Waterloo 1815.PNG	wd,en,es,vi,ca,et,bg
3903174	IJzeren_voetring_voor_gevangenen_transparent_background.png	en
3727525	FiveMinEpoxy.jpg	wd
3543958	John_Travolta_and_Olivia_Newton-John.jpg	es
4391875	Nantang06.jpg	wd
501095	Brit_IndianEmpireReligions3.jpg	fa,es,fr,simple,ur,kn,th,sd,pnb,id,bn,en,pt,hi,te
7549804	Берберские-языки-Туниса-и-северо-запада-Ливии.png	ru
121408	Convection.gif	pt
692107	Contractibility_figure.png	uk,en
7760549	Lindsay_Davenport,_Australien_Open2005_cropped.jpg	nl
1072981	Zupus crater 4149 h2.jpg	wd,es,ce,zh,en,ca,pt,tt,it
6452598	Problème_d'affectation.png	fr
639062	Depiction_of_a_person_suffering_from_Burning_Mouth_Syndrome.png	com
57009	Rupertinum.JPG	pl
4997214	1709_Haus_zum_Löwenzorn.JPG	als
10275256	Allah1.png	sq,simple,ba
10878793	Admission.jpg	pt
248442	D100.jpg	wd
1501549	Europe Boardman Robinson.jpg	wd,uk,zh
369895	An_apothecary_making_a_concoction_in_the_street_outside_his_Wellcome_V0010726.jpg	en
761976	Buste Zosimos.jpg	wd,it,ar,sk,ru
1792803	Minister_Jakič_sprejel_predsednika_Slovenske_škofovske_konference_msgr._Glavana.jpg	com
3200417	Zoran_Janković.jpg	no
11008550	Zora Singh.jpg	wd,en,pnb,hi,pa
10771619	Zora_Nicholos_LCCN2016871777.tif	com
4306687	Hydrosaurus_species.png	com
3801491	Zoner_Photo_Studio_X_screenshot.png	cs,pl
1626707	Copenhague_Zona_Rosa_May2015.JPG	en,es,ja,eo
1652904	God2-Sistine Chapel.png	wd
6943443	Várkonyi Zoltán fortepan 146818.jpg	wd,ru,hy,be,ro,hu,en,mg,he,fr,uk,arz,eo,fa
2427376	Berczik_Zoltán_emléktábla.JPG	com
5608613	Zoia21.jpg	wd
10579706	Zohar05.jpg	wd
3490555	Zofia Kulik.png	wd,fr,arz,ru,pl
6690921	CBERS_line_draw.jpeg	fr
3971384	12月的天湖-古坐标 - panoramio.jpg	wd,ko,ru,fr,ceb
4008842	ChinaAnkangZiyang.png	fr,ru,en,fa,ja
9538762	Genazarethkloosterpoldermolen.jpg	wd
9505992	Gent PM 085319 B.jpg	wd,en
9505185	Heusden - Bosseveerhoeve 23-09-2010 13-42-20.JPG	wd,nl,fr,en
9604563	Jeanne_de_Salin_abbaye_de_Molaise_Gaignières_BNF_fra_20895_fol_255.jpg	com
9815028	Abbaye Notre-Dame de l'Eau 1696.JPEG	wd,fr
10071488	MonasterioDeLaHuelgasValladolidP1120912-P1120913.jpg	wd
10018319	AD004029.jpg	wd
9737917	Besançon, Eglise des Dames de Battant.jpg	wd,fr
9676849	Convento de Almoster - Portugal (3330964216).jpg	wd,com
214940	Zincbattery.png	sv
10229176	Niger_admin.png	ms
5452282	Tsinandaliwine.jpg	wd
5968131	Capito_brunneipectus_dist.png	uk
326216	Fotothek_df_n-10_0000828.jpg	cy,ga,it,en,pa,gl,tr,sl
4080407	Salami_pepperoni_ZIMBO.jpg	pl
1344371	Graphic_on_Fake_News_by_VOA.jpg	zh
292493	IDET2007_steel_armor_plate.jpg	hr,sh
42997	Millennium_Development_Goals,_UN_Headquarters,_New_York_City,_New_York_-_20080501.jpg	af,zh,vi,pa,en
9002181	卓.png	en
8300328	Emperor Taizu of Later Liang Zhu Wen.jpg	wd,nl,ko,ru,zh_yue,zh_classical,th,vi,uk,en,zh,fr,ja,sv,zh
3806775	Zhoucun_dajie.jpg	zh,ja
4089896	20200319 Zhongyuan Road, Zhengzhou.jpg	wd,ko,ru,fr,es,en,ceb,eu,zh
3658099	Yuezhao Airport 2016.2.5-1.jpg	wd,ceb,fr,ko,ja,ru
8385591	Peng_RG13_(4)_cropped.jpg	nl
2304717	Zzdxb.png	com
3819504	ChinaBinzhouZhanhua.png	ja,fr,zh,ru
3415254	ChinaChangzhiZhangzi.png	ur,no,ru,fa,fr
4387408	DFYZ 300m square.JPG	wd,en,fr,ru,ja,pl,es,ceb,ko
3206782	Zhangqiu 1.jpg	wd,ceb,ko,pl,sv,fr,ki,en,ru,eu
875635	Zhang Yang.png	wd,ca,es,mg,ar,fr
5366114	196710張大千.jpg	wd
3894345	ChinaDingxiZhang.png	fr,en,fa,ur,ru,ja
9052019	Artificial-rock.jpg	en
487419	Tyrone Power in Witness for the Prosecution trailer 2.jpg	wd,hu,ro,bg,uk,es,it,fr,sh,eu,eo,ar,pl,fi
1056815	A_protected_witness_guarded_by_U.S._Marshals.jpg	no,fr,uk
7511417	Phantom-Lady-2.jpg	wd
626128	DH_Mosquito_F.jpg	fr,id,uk,en,fa
10367168	Four_Hills_Landfill.jpg	el,eu,ar,ga,en
9047572	Grody_czerwienskie.png	uk
10658812	Microcephaly.png	tr
5631666	ZBBauverw 1881 22.pdf	wd
5307182	Parlamento_Centroamericano_bandera.jpg	fr,zh,ast
5562375	Jovenantorcha4.jpg	com
1626158	Tarsuslu_Zenon,_stoacı_filozof_.jpg	tr
9663444	Zenodo_logo.jpg	ja,fr,bn,en,ru,es,nl
5601079	Zenobia_Theatherical_Poster_(1939).jpg	en
559838	Imad_al-Din_Zengi.jpg	es,fr,ku,tr,ru,en,fa,nl
404026	Jiangzemin1 - Zeng Qinghong(Cropped).png	wd,ru,ja,pl,ko,fr,zh,no,en
1628341	Sandstone(quartz)USGOV.jpg	es,gl,ca
100934	Apollo_Artemis_Brygos_Louvre_G151.jpg	lt
1220866	Cell_migration.png	zh,zh_yue
8784348	Cell_free_fetal_DNA_shedding_into_maternal_bloodstream.pdf	it,fa,es
10703913	Picto_infobox_reptile.png	ko
5277616	Dodo-Skeleton_Natural_History_Museum_London_England.jpg	eo
1192094	Time_Warp_(7178293244).jpg	it
529647	Schaakklok_002.JPG	fr
4364410	Space-time prism 1500x1125.png	wd,ru
9080725	Esperanta_meso_dum_IJK_en_Liberec_004.jpg	eo,it
6830013	Fotothek df roe-neg 0006019 012 Mann mit der Illustrierten \"Zeit im Bild\".jpg	wd
1172690	Days_of_Our_Lives_cast_1971.JPG	da
4685421	Cokertme_turkey.jpg	bg
6103823	Alf_Poier_AMADEUS2008.jpg	bar
4347081	万佛堂文保碑.jpg	zh
802565	Carrickshock_Monument.jpg	nl
5184477	Kabarett_der_Komiker;_Egon_Brosig_016246b.jpg	fr
8828039	Ixodholfem7.jpg	ru
8284118	Stamp_of_Ukraine_s1507.jpg	el
11265887	Zaydou Youssouf October 2020.jpg	wd,az,ar,nl,ru,arz,it,uk,es
6081711	Tabernacle_Camp.jpg	en,it,id
8912988	Zariadres coin 190 BC.png	wd,fa,azb,hy,el,uk,eo,en,fr,ca,ru
382145	Sophia_Alekseyevna,_by_Ilya_Repin.jpg	ca
3372631	ChinaShijiazhuangZanhuang.png	ja,ru,ur,eu,fa,fr
2989967	Etapa4.jpg	es,ru,en
10169983	Zamość._Ratusz..jpg	plquote
178911	Swift_aerobatic_display_team_at_kemble_arp.jpg	en
9460155	زينب بنت محمد تخطيط.png	wd,ha,en,ar,ca,es,fr,arz,ru
1170583	GI at Guantanamo visits the dentist.JPG	wd
