903683	Dolj.png	vo
903438	Arges.png	vo
903665	Șirineasa_en_distrikto_Vâlcea.png	en
904432	Dolj.png	vo
903039	Sag_jud_Timis.png	zh,en,pt
838565	Slovakia_banskabystrica_zarnovica.png	de
836290	920_42_Žlkovce,_Slovakia_-_panoramio.jpg	uk,sr
835899	Slovakia_trencin_banovcenadbebravou.png	eo,de
838685	Slovakia_nitra_zlatemoravce.png	eo,de
837557	Okres_revuca.png	en
837015	Slovakia_kosice_michalovce.png	de
836144	Slovakia_zilina_dolnykubin.png	de
838368	Slovakia_trnava_trnava.png	de,eo
837274	Slovakia_trnava_piestany.png	de,eo
835898	Slovakia_trencin_banovcenadbebravou.png	de,eo
837321	Stola-kostol.JPG	sr
837114	Alsócsitár_templom_5.jpg	pt,pl,sk
837113	Slovakia_nitra_nitra.png	de,eo
838546	Okres_vranov.png	en
837296	Slovakia_banskabystrica_poltar.png	eo
835897	Slovakia_trencin_banovcenadbebravou.png	de,eo
838477	Slovakia_banskabystrica_velkykrtis.png	eo
836700	Slovakia_nitra_levice.png	de
837014	Okres_michalovce.png	en
836699	Slovakia_nitra_levice.png	de,eo
836245	Slovakia_trnava_galanta.png	eo,de
882567	Świeszyno_gm.png	pt,be,uk
882558	Świedziebnia,_kościoł_Podwyższenia_Krzyża_Św._1_(WLZ14).jpg	it
104882	Onin-War-1467-1477-The-Battle-of-Onin-by-Utagawa-Yoshitora.png	wd
880224	POL_Łyse_Kurpie_street.jpg	it
880079	Krajobraz_kulturowy_Zgody.jpg	com
835896	Slovakia_trencin_banovcenadbebravou.png	de,eo
837112	Slovakia_nitra_nitra.png	de,eo
838545	Okres_vranov.png	en
837352	Slovakia_trencin_povazskabystrica.png	eo,de
838475	Okres_velky.png	en
836560	Okres_kosice-okolie.png	en
837295	Slovakia_banskabystrica_poltar.png	eo
836913	Okres_martin.png	en,zh
837724	Cucma.jpg	sk,hu
837917	Okres_snina.png	en
837013	Slovakia_kosice_michalovce.png	de,eo
837012	Okres_michalovce.png	en
838683	Slovakia_nitra_zlatemoravce.png	de
836243	Slovakia_trnava_galanta.png	de
837722	Čierna_Lehota8.jpg	pt,sk
835895	Slovakia_trencin_banovcenadbebravou.png	de
837011	Okres_michalovce.png	en
838474	Slovakia_banskabystrica_velkykrtis.png	eo
838682	Slovakia_nitra_zlatemoravce.png	eo,de
836350	Okres_humenne.png	en
838207	Slovakia_nitra_topolcany.png	eo,de
836207	Slovakia_trnava_dunajskastreda.png	de
838472	Csal-IMG_20200919_131054.jpg	pl,sk
836600	Slovakia_banskabystrica_krupina.png	de,eo
837205	Slovakia_nitra_novezamky.png	de
838681	Slovakia_nitra_zlatemoravce.png	eo,de
836556	Slovakia_kosice_kosiceokolie.png	de,eo
383190	Gilt_copper_statue_of_Indra_with_inlaid_semi-precious_stones,_Nepal,_13th_century,_HAA.JPG	te
95561	Thor's_hammer,_Skåne.jpg	pt
86187	Odin,_Suttungr_and_Gunnlöd.jpg	nn
110681	UM_Logo1.png	com
838040	Okres_stara.png	en
143730	Udaras-na-Gaeltachta-Symbol.png	en
728826	Vuelta_a_España_2018_-_Ribeira_Sacra_45.jpg	com
844366	Ógra_Shinn_Féin.png	es
933615	D'ÒC Show 12 (02).jpg	wd,fr,ca
